asset_id,asset_weather_cluster
A:cpjwvv,standard
A:xoauw0,standard
A:xpqps2,sun
A:m44bmt,sun
A:rwkyh1,standard
A:tcftxv,rain
A:9vxzhg,standard
A:cl0ool,standard
A:k1vxf4,sun
A:7n9p1v,standard
A:vxsw13,standard
A:klvrkr,standard
A:k0dljd,rain
A:47c7yg,standard
A:ux9ja1,standard
A:xbmr62,snow
A:mv05y9,standard
A:cra98o,standard
A:rn9tus,sun
A:p1qpcx,sun
A:z7x72w,rain
A:997xxg,rain
A:32x8eq,standard
A:kp3wud,sun
A:rbie9x,rain
A:u65cz7,standard
A:ucexfa,standard
A:fm6dsv,standard
A:yual0k,standard
A:8frj9b,standard
A:t4g64b,rain
A:s7m6fn,standard
A:2l5xk0,rain
A:cvgz4f,standard
A:5f368w,heavy_rain
A:iv4nh9,standard
A:jbwut5,standard
A:ewbgg3,rain
A:sq6uz1,standard
A:qpl5h9,snow
A:q0n833,standard
A:y6xa1d,standard
A:eg6u81,standard
A:isdqhz,standard
A:yg7hld,standard
A:5v3d67,standard
A:sa8l1t,heavy_rain
A:uu7xqz,rain
A:1tnbap,standard
A:5d22ak,rain
A:rq4izr,heavy_rain
A:27cgf1,rain
A:1l42ro,heavy_rain
A:djs33h,heavy_rain
A:58wn0l,standard
A:amfm62,snow
A:amxwpn,rain
A:h9mqxr,standard
A:iqe9f9,standard
A:07o72w,rain
A:pq5sqw,sun
A:seq8h6,standard
A:ibeldh,standard
A:wueoac,rain
A:l1k1g0,rain
A:wd1m00,standard
A:6psh3n,rain
A:djfvqu,snow
A:6147qw,snow
A:c187iz,sun
A:byzjpt,snow
A:8w37lv,standard
A:8jxvaj,standard
A:kseupf,sun
A:kdfnya,rain
A:0omw8r,snow
A:ugx9g0,standard
A:a8vbzm,rain
A:hhuqjc,standard
A:isw7vw,standard
A:ntu7wr,standard
A:yyf9h1,rain
A:bt619v,heavy_rain
A:hfzjr5,standard
A:lmbd5f,standard
A:hozblw,standard
A:hgtwjl,sun
A:9f897g,standard
A:iavlyf,standard
A:xrkuva,standard
A:10qqix,standard
A:m1hm7v,heavy_rain
A:ke4wq7,sun
A:zaou0a,snow
A:w9zka1,heavy_rain
A:1xy43l,rain
A:utmki6,snow
A:uhmo5w,standard
A:jqy7o1,standard
A:gbz637,rain
A:28e3n9,rain
A:9f3enb,standard
A:y2t82w,rain
A:4dos97,snow
A:ux1nsb,rain
A:fyvrhw,snow
A:ii3vcg,sun
A:yms563,rain
A:0prdc5,rain
A:dhbjm7,sun
A:u8uma6,snow
A:5kblgy,rain
A:65alcr,snow
A:6j4gex,standard
A:596tbv,snow
A:4gis2a,heavy_rain
A:xx5sxp,standard
A:mll4rx,standard
A:93pqxt,snow
A:ptj6nq,sun
A:d35qlz,standard
A:4anwnm,sun
A:hkztyi,standard
A:g387mk,standard
A:o8ffph,standard
A:p403bm,rain
A:ud4mai,standard
A:rd3kvr,standard
A:99jocu,heavy_rain
A:hxplmb,heavy_rain
A:vfoyu9,rain
A:g7guie,sun
A:n60kxj,standard
A:qhj28a,standard
A:lj5dfr,sun
A:e0ozr4,rain
A:zntvay,rain
A:hz5m2x,rain
A:yzlbfd,snow
A:pzplvv,rain
A:1caz7g,standard
A:6sdpm4,rain
A:6tveej,standard
A:8199h9,sun
A:97ylg8,standard
A:w43gkd,standard
A:whqnsi,rain
A:o3jqnp,heavy_rain
A:hblnam,standard
A:vufnxf,standard
A:1mu3do,sun
A:x38ptc,snow
A:exr0sg,heavy_rain
A:l8digl,rain
A:g0tw27,standard
A:cwza68,rain
A:l3qaqq,standard
A:yapyai,standard
A:0dg9zy,rain
A:cxdu0y,standard
A:qil9d7,snow
A:6fy7o6,heavy_rain
A:9ks73c,standard
A:xonk3o,standard
A:vv2tqa,rain
A:qgj6id,sun
A:hn8euw,standard
A:mcdfev,standard
A:84y0cd,standard
A:o56vf4,snow
A:wxiii6,standard
A:atorvu,standard
A:j402zd,snow
A:r6kf06,sun
A:5j07tf,standard
A:axpxud,snow
A:o57n0g,snow
A:7520px,snow
A:4yxzk8,snow
A:r0sjwq,snow
A:h28j3k,heavy_rain
A:13c9od,standard
A:ufrt9p,standard
A:5y8vqn,sun
A:ykopd2,heavy_rain
A:05y6pa,standard
A:a46une,rain
A:tzbon5,standard
A:u1ooyr,standard
A:7wypua,snow
A:4ankgt,standard
A:qr4234,standard
A:4f0kgt,sun
A:u78te3,standard
A:77f0ch,snow
A:271d3q,standard
A:6tjk91,standard
A:j9z5oa,heavy_rain
A:100egl,sun
A:bo36ea,standard
