asset_id,asset_trains_per_hour
A:cpjwvv,2.0
A:xoauw0,4.0
A:xpqps2,4.0
A:m44bmt,4.0
A:rwkyh1,1.0
A:tcftxv,8.0
A:9vxzhg,8.0
A:cl0ool,8.0
A:k1vxf4,4.0
A:7n9p1v,8.0
A:vxsw13,4.0
A:klvrkr,16.0
A:k0dljd,4.0
A:47c7yg,4.0
A:ux9ja1,1.0
A:xbmr62,4.0
A:mv05y9,8.0
A:cra98o,4.0
A:rn9tus,4.0
A:p1qpcx,4.0
A:z7x72w,2.0
A:997xxg,16.0
A:32x8eq,4.0
A:kp3wud,8.0
A:rbie9x,32.0
A:u65cz7,4.0
A:ucexfa,1.0
A:fm6dsv,4.0
A:yual0k,4.0
A:8frj9b,4.0
A:t4g64b,8.0
A:s7m6fn,32.0
A:2l5xk0,4.0
A:cvgz4f,8.0
A:5f368w,8.0
A:iv4nh9,4.0
A:jbwut5,8.0
A:ewbgg3,8.0
A:sq6uz1,8.0
A:qpl5h9,16.0
A:q0n833,2.0
A:y6xa1d,16.0
A:eg6u81,16.0
A:isdqhz,8.0
A:yg7hld,8.0
A:5v3d67,32.0
A:sa8l1t,4.0
A:uu7xqz,8.0
A:1tnbap,8.0
A:5d22ak,4.0
A:rq4izr,8.0
A:27cgf1,32.0
A:1l42ro,4.0
A:djs33h,16.0
A:58wn0l,4.0
A:amfm62,4.0
A:amxwpn,4.0
A:h9mqxr,4.0
A:iqe9f9,4.0
A:07o72w,1.0
A:pq5sqw,4.0
A:seq8h6,8.0
A:ibeldh,2.0
A:wueoac,8.0
A:l1k1g0,4.0
A:wd1m00,4.0
A:6psh3n,1.0
A:djfvqu,4.0
A:6147qw,4.0
A:c187iz,4.0
A:byzjpt,4.0
A:8w37lv,4.0
A:8jxvaj,2.0
A:kseupf,4.0
A:kdfnya,4.0
A:0omw8r,4.0
A:ugx9g0,16.0
A:a8vbzm,4.0
A:hhuqjc,4.0
A:isw7vw,4.0
A:ntu7wr,2.0
A:yyf9h1,16.0
A:bt619v,16.0
A:hfzjr5,16.0
A:lmbd5f,1.0
A:hozblw,4.0
A:hgtwjl,1.0
A:9f897g,4.0
A:iavlyf,4.0
A:xrkuva,4.0
A:10qqix,1.0
A:m1hm7v,4.0
A:ke4wq7,4.0
A:zaou0a,4.0
A:w9zka1,16.0
A:1xy43l,4.0
A:utmki6,4.0
A:uhmo5w,4.0
A:jqy7o1,4.0
A:gbz637,32.0
A:28e3n9,32.0
A:9f3enb,4.0
A:y2t82w,2.0
A:4dos97,32.0
A:ux1nsb,4.0
A:fyvrhw,4.0
A:ii3vcg,4.0
A:yms563,4.0
A:0prdc5,4.0
A:dhbjm7,8.0
A:u8uma6,4.0
A:5kblgy,2.0
A:65alcr,4.0
A:6j4gex,32.0
A:596tbv,16.0
A:4gis2a,4.0
A:xx5sxp,4.0
A:mll4rx,4.0
A:93pqxt,8.0
A:ptj6nq,2.0
A:d35qlz,4.0
A:4anwnm,1.0
A:hkztyi,1.0
A:g387mk,2.0
A:o8ffph,4.0
A:p403bm,4.0
A:ud4mai,4.0
A:rd3kvr,8.0
A:99jocu,4.0
A:hxplmb,1.0
A:vfoyu9,4.0
A:g7guie,4.0
A:n60kxj,2.0
A:qhj28a,16.0
A:lj5dfr,4.0
A:e0ozr4,1.0
A:zntvay,4.0
A:hz5m2x,4.0
A:yzlbfd,4.0
A:pzplvv,2.0
A:1caz7g,4.0
A:6sdpm4,8.0
A:6tveej,32.0
A:8199h9,8.0
A:97ylg8,2.0
A:w43gkd,16.0
A:whqnsi,4.0
A:o3jqnp,8.0
A:hblnam,4.0
A:vufnxf,32.0
A:1mu3do,4.0
A:x38ptc,8.0
A:exr0sg,8.0
A:l8digl,16.0
A:g0tw27,4.0
A:cwza68,16.0
A:l3qaqq,4.0
A:yapyai,16.0
A:0dg9zy,4.0
A:cxdu0y,8.0
A:qil9d7,16.0
A:6fy7o6,16.0
A:9ks73c,1.0
A:xonk3o,8.0
A:vv2tqa,4.0
A:qgj6id,8.0
A:hn8euw,4.0
A:mcdfev,4.0
A:84y0cd,32.0
A:o56vf4,4.0
A:wxiii6,32.0
A:atorvu,4.0
A:j402zd,1.0
A:r6kf06,16.0
A:5j07tf,4.0
A:axpxud,4.0
A:o57n0g,8.0
A:7520px,1.0
A:4yxzk8,4.0
A:r0sjwq,16.0
A:h28j3k,16.0
A:13c9od,4.0
A:ufrt9p,8.0
A:5y8vqn,8.0
A:ykopd2,1.0
A:05y6pa,8.0
A:a46une,16.0
A:tzbon5,16.0
A:u1ooyr,4.0
A:7wypua,16.0
A:4ankgt,2.0
A:qr4234,4.0
A:4f0kgt,8.0
A:u78te3,16.0
A:77f0ch,2.0
A:271d3q,4.0
A:6tjk91,4.0
A:j9z5oa,8.0
A:100egl,2.0
A:bo36ea,4.0
